Name,Mod,Type,Season,Source,Days,Days Ag,Regrow Day,Seed Multiplier,Seed Multiplier AG
GreenPea,Raffadax,,Spring,,10,9,4,1,1
Hawkweed,Raffadax,,Fall,,5,4,,5,6
HoneydewMelon,Raffadax,,Spring,,12,10,,2,2
HornNut,Raffadax,,Fall,,15,13,5,1,1
Indigo,Raffadax,,Summer,,10,9,,2,3
Jack-O-Lantern,Raffadax,,Fall,,15,13,,1,2
Leek,Raffadax,,Spring,,6,5,,4,5
Lemongrass,Raffadax,,Spring,,5,4,5,1,1
Lentils,Raffadax,,Winter,,4,3,,6,9
BlackStoneFlower,Raffadax,,Fall Winter,,5,4,4,1,1
Liverwort,Raffadax,,Spring Fall,,5,4,4,1,1
Luminushroom,Raffadax,,Winter,,13,11,,2,2
Magma Cap,Raffadax,,Summer,,10,9,,2,3
Mandrake,Raffadax,,Fall,,27,24,,1,1
Marjoram,Raffadax,,Winter,,5,4,,5,6
IndicaBud,Raffadax,,Spring,,15,13,5,1,1
MatsutakeMushroom,Raffadax,,Spring,,10,9,,2,3
Morel,Raffadax,,Spring,,10,9,,2,3
Mosshroom,Raffadax,,Spring,,7,6,,3,4
Mugwort,Raffadax,,Winter,,10,9,,2,3
MustardGreens,Raffadax,,Fall,,5,4,,5,6
Okra,Raffadax,,Summer,,7,6,4,1,1
Oregano,Raffadax,,Fall,,5,4,,5,6
PaprikaPepper,Raffadax,,Summer,,5,4,3,1,1
Parsley,Raffadax,,Summer,,4,3,,6,9
PassionFruit,Raffadax,,Summer,,15,13,7,1,1
Peanut,Raffadax,,Summer,,10,9,,2,3
RedPeppercorns,Raffadax,,Fall,,7,6,5,1,1
Peppermint,Raffadax,,Winter,,7,6,,3,4
PeriwinkleFlower,Raffadax,,Winter,,6,5,,4,5
Peyote,Raffadax,,Summer,,20,18,,1,1
Poinsettia,Raffadax,,Winter,,10,9,7,1,1
PortobelloMushroom,Raffadax,,Fall,,10,9,,2,3
PricklyPear,Raffadax,,SSFW,,15,13,5,1,1
PsilocybinMushroom,Raffadax,,Fall,,14,12,,1,2
PuffballMushroom,Raffadax,,Fall,,5,4,,5,6
PurpleAsparagus,Raffadax,,Fall,,10,9,,2,3
PurpleBellPepper,Raffadax,,Fall,,7,6,5,1,1
PurpleCauliflower,Raffadax,,Fall,,12,10,,2,2
Purple Mushroom,Raffadax,,Fall,,12,10,,2,2
RadioactiveMushroom,Raffadax,,Summer,,7,6,,3,4
OrangeCarrot,Raffadax,,Spring,,8,7,,3,3
Rapini,Raffadax,,Spring,,8,7,,3,3
RedAntlerReishi,Raffadax,,Fall,,14,12,,1,2
RedBellPepper,Raffadax,,Summer,,7,6,5,1,1
RedCorn,Raffadax,,Spring Summer,,14,12,4,1,1
Red Mushroom,Raffadax,,Summer,,12,10,,2,2
RedOnion,Raffadax,,Fall,,6,5,,4,5
RedPotato,Raffadax,,Fall,,6,5,,4,5
Romanesco,Raffadax,,Winter,,12,10,,2,2
Rose,Raffadax,,Summer,,10,9,7,1,1
Rutabaga,Raffadax,,Winter,,7,6,,3,4
Rye,Raffadax,,Fall Winter,,7,6,,3,4
Sage,Raffadax,,Winter,,7,6,,3,4
Sarsaparilla,Raffadax,,Summer,,7,6,,3,4
Savory,Raffadax,,Fall,,5,4,,5,6
ScotchBonnetPepper,Raffadax,,Spring,,5,4,3,1,1
ShisoLeaf,Raffadax,,Spring,,7,6,,3,4
SnowPea,Raffadax,,Winter,,9,8,4,1,1
Snow Yam,Raffadax,,Winter,,10,9,,2,3
Soybean,Raffadax,,Summer,,10,9,4,1,1
Spearmint,Raffadax,,Winter,,7,6,,3,4
Spinach,Raffadax,,Summer,,6,5,,4,5
Spring Onion,Raffadax,,Spring,,4,3,,6,9
Squash,Raffadax,,Winter,,13,11,,2,2
StingingNettle,Raffadax,,Spring,,7,6,3,1,1
Sweet Pea,Raffadax,,Summer,,6,5,,4,5
SweetPotato,Raffadax,,Fall,,8,7,,3,3
Tarragon,Raffadax,,Fall,,5,4,,5,6
SativaBud,Raffadax,,Fall,,15,13,5,1,1
ThunderCap,Raffadax,,Spring,,10,9,,2,3
Thyme,Raffadax,,Winter,,5,4,,5,6
Tobacco,Raffadax,,Fall,,9,8,,3,3
Tomatillo,Raffadax,,Spring,,7,6,4,1,1
Topinambur,Raffadax,,Fall,,5,4,,5,6
GoldenChest,Raffadax,,SSFW,,28,25,28,1,1
Truffle,Raffadax,,SSF,,20,18,21,1,1
Turmeric,Raffadax,,Fall,,10,9,,2,3
Turnip,Raffadax,,Winter,,5,4,,5,6
VanillaBean,Raffadax,,Spring,,10,9,5,1,1
Violet,Raffadax,,Spring,,6,5,,4,5
VoidMushroom,Raffadax,,Fall,,13,11,,2,2
Watermelon,Raffadax,,Summer,,20,18,,1,1
WaxBean,Raffadax,,Winter,,9,8,4,1,1
WhiteAsparagus,Raffadax,,Winter,,10,9,,2,3
WhiteBellPepper,Raffadax,,Winter,,7,6,5,1,1
WhiteGrapes,Raffadax,,Summer Fall,,10,9,3,1,1
WhiteOnion,Raffadax,,Winter,,6,5,,4,5
WhiteTeaLeaf,Raffadax,,Spring Summer,,7,6,5,1,1
WildBarley,Raffadax,,Spring Summer,,5,4,,5,6
Ginger,Raffadax,,Summer,,10,9,,2,3
WildGrapes,Raffadax,,Spring Summer,,5,4,3,1,1
Wild Horseradish,Raffadax,,Spring,,10,9,,2,3
WildOats,Raffadax,,Winter Spring,,6,5,,4,5
Winter Root,Raffadax,,Winter,,7,6,,3,4
Wintergreen,Raffadax,,Winter,,10,9,,2,3
Wolfsbane,Raffadax,,Winter,,7,6,,3,4
Woodruff,Raffadax,,Spring,,15,13,,1,2
Wormwood,Raffadax,,Fall,,15,13,,1,2
Xoconostle,Raffadax,,SSFW,,17,15,7,1,1
Yarrow,Raffadax,,Winter,,10,9,,2,3
Zucchini,Raffadax,,Summer,,13,11,7,1,1
Azure_Chrysanthemum,EastScarp,,SSF,,10,9,3,1,1
Bird_Of_Paradise,EastScarp,,Summer,,12,10,4,1,1
Serruria,EastScarp,,SSW,,14,12,4,1,1
Pearl,EastScarp,,SSFW,,28,25,56,1,1
